cometml,dataset,exp,full_search_params,net,RPMAX,train_rate,val_rate,date,aggr,alpha,att_weight_decay,batch_size,C,conditional,depth,dprate,dropout,early_stopping,epoch_mean,epoch_std,epoch_time_mean,epoch_time_std,epochs,Gamma,heads,hidden,Init,JK,K,kernel_size,layers,lr,nhop,num_edge_layers,num_neighbors,num_node_layers,output_heads,parameter_search,ppnp,root,sample_coverage,test_acc_mean,test_acc_std,test_f1_macro_mean,test_f1_macro_std,test_f1_micro_mean,test_f1_micro_std,test_rate,total_time_mean,total_time_std,train_acc_mean,train_acc_std,train_f1_macro_mean,train_f1_macro_std,train_f1_micro_mean,train_f1_micro_std,val_acc_mean,val_acc_std,val_f1_macro_mean,val_f1_macro_std,val_f1_micro_mean,val_f1_micro_std,walk_length,weight_decay,supplementary
True,GenCAT_cora_6000_10000_2,scalability_node_edge,True,MoNet,3,0.6,0.2,2022-06-06 22:42:55.972,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,117.0,7.788880963698612,0.0236778649835328,3.2723280679576354e-05,2000.0,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.01,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,88.77271595718199,0.3967482561739911,62.643235122646736,0.9195105143555348,88.77271595718199,0.3967482561739913,0.1999999999999999,2.770548315097888,0.1881613961494446,93.90349609939324,0.414698066871056,93.9099023207521,0.4230772024193681,93.90349609939324,0.414698066871056,88.3611111111111,0.5499719409228674,61.81329154229064,1.241850476865079,88.3611111111111,0.5499719409228674,2.0,5e-05,
True,GenCAT_cora_6000_10000_1,scalability_node_edge,True,MoNet,3,0.6,0.2,2022-06-06 22:42:33.825,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,107.0,0.8164965809277268,0.0230924317638997,0.0002047491807233,2000.0,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.01,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,86.42685851318946,0.3589119795466604,60.4692019057087,0.6669753873182873,86.42685851318946,0.3589119795466604,0.1999999999999999,2.4707278056691093,0.005857378706623,94.41837732160316,1.0593327221227016,94.45345436456483,1.0517512527814918,94.41837732160316,1.0593327221227016,86.13888888888889,0.9914760165319292,60.38804034942553,1.3801374735407037,86.13888888888889,0.9914760165319292,2.0,5e-05,
True,GenCAT_cora_6000_10000_0,scalability_node_edge,True,MoNet,3,0.6,0.2,2022-06-06 22:42:11.650,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,108.66666666666669,2.4944382578492967,0.023079486079534,0.0002361947832401,2000.0,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.01,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,87.11462450592884,0.4654419428894804,61.39666426846594,0.2266275587890372,87.11462450592884,0.4654419428894804,0.1999999999999999,2.508552822594841,0.0833124358998303,92.62611975483264,0.7772345510606284,92.6363406707151,0.7763870513479221,92.62611975483264,0.7772345510606284,86.02777777777777,0.4779069592801479,60.372682149354496,0.175189375215174,86.02777777777777,0.4779069592801479,2.0,5e-05,
True,GenCAT_cora_3000_5000_2,scalability_node_edge,True,MoNet,3,0.6,0.2,2022-06-06 22:41:52.450,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,105.66666666666666,2.4944382578492967,0.0161919478784077,2.259119670267349e-05,2000.0,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.01,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,85.70736434108527,0.4493032216809942,60.355150981037845,1.0026820359917217,85.70736434108527,0.4493032216809942,0.1999999999999999,1.71098491239051,0.041984698860302,90.1479750778816,0.6076513447946735,90.10726941074525,0.6659099930273118,90.1479750778816,0.6076513447946765,86.77777777777779,0.7494854201795565,60.45017309670408,0.9977110289368644,86.77777777777779,0.7494854201795565,2.0,0.0005,
True,GenCAT_cora_3000_5000_1,scalability_node_edge,True,MoNet,3,0.6,0.2,2022-06-06 22:41:33.190,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,102.66666666666666,1.699673171197596,0.0170288269498509,0.0001068804468762,2000.0,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.01,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,87.80487804878048,1.7291361308103197,67.12759626163063,5.743213369187638,87.80487804878048,1.7291361308103197,0.1999999999999999,1.7481341722110906,0.0199646474766583,90.55810397553516,0.6459000477337854,90.74027446667672,0.65884130959457,90.55810397553516,0.6459000477337854,86.05555555555556,0.4374448818895466,65.17038293958096,1.4033483083148273,86.05555555555556,0.4374448818895466,2.0,0.0005,
True,GenCAT_cora_3000_5000_0,scalability_node_edge,True,MoNet,3,0.6,0.2,2022-06-06 22:41:12.768,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,106.66666666666669,0.9428090415820642,0.0167407748313703,0.0005482592722904,2000.0,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.01,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,85.2366255144033,1.1707620037799429,64.45886723527423,1.7996890142277535,85.2366255144033,1.1707620037799429,0.1999999999999999,1.7857611496001482,0.0625348163792789,87.53805175038053,0.9966362902365924,87.52388611612749,1.0257109714709682,87.53805175038053,0.9966362902365924,86.22222222222223,0.8748897637790916,65.78147538418952,0.8690234969508079,86.22222222222223,0.8748897637790916,2.0,0.0005,
True,GenCAT_cora_9000_15000_2,scalability_node_edge,True,GPRGNN,3,0.6,0.2,2022-06-07 14:19:21.371,mean,0.9,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,316.33333333333337,10.873004286866736,0.0204342770513987,0.0001474324486004,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.002,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,90.87893864013267,0.2853175876299392,64.04171174992041,0.0989384872043746,90.87893864013267,0.2853175876299392,0.1999999999999999,6.46449726447463,0.2397551489547998,91.60565189466924,0.2859322965902622,91.64507007034628,0.2799246024421144,91.60565189466924,0.2859322965902622,90.87037037037037,0.2771598064276971,63.45451500409281,0.3163130487630812,90.87037037037037,0.2771598064276971,2.0,5e-05,
True,GenCAT_cora_9000_15000_1,scalability_node_edge,True,GPRGNN,3,0.6,0.2,2022-06-07 14:18:46.090,mean,0.9,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,326.99999999999994,22.686266036231405,0.020843196197495,0.0001772439351858,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.002,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,90.1074234407568,0.3270174451558606,63.49593556190326,0.3847658393854739,90.1074234407568,0.327017445155857,0.1999999999999999,6.815911921362082,0.478250183231753,91.19312634251123,0.2407504004283902,91.21275544443267,0.2462022613989826,91.19312634251123,0.2407504004283902,90.68518518518518,0.5598598688085529,63.89963869057208,0.4723368079826366,90.68518518518518,0.5598598688085529,2.0,5e-05,
True,GenCAT_cora_9000_15000_0,scalability_node_edge,True,GPRGNN,3,0.6,0.2,2022-06-07 14:18:11.906,mean,0.9,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,323.3333333333333,4.642796092394703,0.020201012035711,7.414742087505426e-05,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.002,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,91.26436781609196,0.6853411085290383,64.17387656102864,0.3762323993747728,91.26436781609196,0.6853411085290383,0.1999999999999999,6.531983967870474,0.1163758454920026,91.01225016118632,0.3406794278174811,91.04383961075972,0.335374017700752,91.01225016118632,0.3406794278174811,90.72222222222224,0.3712951417733993,63.9206492918751,0.2206836948753876,90.72222222222224,0.3712951417733993,2.0,5e-05,
True,GenCAT_cora_12000_20000_2,scalability_node_edge,True,GPRGNN,3,0.6,0.2,2022-06-06 22:47:57.335,mean,0.9,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,51.0,2.9439202887759515,0.0230051495996469,0.0001010656853953,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,91.44211576846308,0.768406366987746,64.31444433377025,0.4404918601046971,91.44211576846308,0.768406366987746,0.1999999999999999,1.1730185567090907,0.0637676092612657,90.05003849114705,0.5965739762394651,90.05875001925904,0.6289874480360541,90.05003849114705,0.5965739762394651,91.18055555555556,0.2553441154284792,63.93429002337343,0.471303785914307,91.18055555555556,0.2553441154284792,2.0,0.0,
True,GenCAT_cora_12000_20000_1,scalability_node_edge,True,GPRGNN,3,0.6,0.2,2022-06-06 22:47:39.081,mean,0.9,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,49.66666666666666,2.054804667656327,0.023764934765243,5.587291444601114e-05,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,91.10860295961876,0.7613799466596686,64.17263367128655,0.7095057698085315,91.10860295961876,0.7613799466596686,0.1999999999999999,1.180304058517019,0.0484815504763077,90.87198693940266,0.4482320572405611,90.91152866528472,0.4362113258030324,90.87198693940266,0.4482320572405611,91.69444444444444,0.2413631555136506,64.4549258835898,0.0809999202238048,91.69444444444444,0.2413631555136506,2.0,0.0,
True,GenCAT_cora_12000_20000_0,scalability_node_edge,True,GPRGNN,3,0.6,0.2,2022-06-06 22:47:20.880,mean,0.9,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,49.333333333333336,1.2472191289246484,0.0233233009420907,0.0001868945290089,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,89.50151057401813,0.1875587163362426,62.68635269988244,0.2208042836003463,89.50151057401813,0.1875587163362373,0.1999999999999999,1.1507349032908678,0.0345990267472163,90.03164556962025,0.4001849178148319,90.03847681103171,0.4144741144763778,90.03164556962025,0.4001849178148319,90.31944444444444,0.9826818306282644,63.08488221938157,0.6968380559116909,90.31944444444444,0.9826818306282644,2.0,0.0,
True,GenCAT_cora_6000_10000_2,scalability_node_edge,True,GPRGNN,3,0.6,0.2,2022-06-06 22:46:57.562,mean,0.9,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,140.0,6.976149845485448,0.0203627595924612,3.230728751014876e-05,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.01,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,91.56086631814787,0.3395116180479413,65.32676390639439,0.9402712795172712,91.56086631814787,0.3395116180479413,0.1999999999999999,2.850825040290753,0.1427559783420208,91.31272271983048,0.0593702591059329,91.2972352014608,0.0676969924851203,91.31272271983048,0.0593702591059329,91.0,0.1178511301977606,62.43899180872615,0.2613840577885657,91.0,0.1178511301977606,2.0,5e-06,
True,GenCAT_cora_6000_10000_1,scalability_node_edge,True,GPRGNN,3,0.6,0.2,2022-06-06 22:46:35.327,mean,0.9,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,137.33333333333334,3.299831645537215,0.0186440715323033,0.0001052554303337,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.01,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,90.95923261390888,0.6113932270494958,63.83458256213876,0.6079127952722103,90.95923261390888,0.6113932270494958,0.1999999999999999,2.560150964806477,0.0496731882303549,91.33919843597263,0.173216472596966,91.39645775014644,0.1684537742296963,91.33919843597263,0.173216472596966,90.80555555555556,0.2187224409447724,64.09248251200663,0.4817709757726781,90.80555555555556,0.2187224409447724,2.0,5e-06,
True,GenCAT_cora_6000_10000_0,scalability_node_edge,True,GPRGNN,3,0.6,0.2,2022-06-06 22:46:13.181,mean,0.9,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,133.33333333333331,2.0548046676563274,0.0185634539691979,0.0001497730703004,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.01,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,90.43478260869566,0.4654419428894754,63.83936020115025,0.3908191356826351,90.43478260869566,0.4654419428894754,0.1999999999999999,2.4750032753994065,0.0350409486983307,92.45638849599246,0.2018004201700397,92.45716870173212,0.1935204950726877,92.45638849599246,0.2018004201700397,90.25,0.311804782231164,63.7655441715594,0.3952745172233335,90.25,0.311804782231164,2.0,5e-06,
True,GenCAT_cora_3000_5000_2,scalability_node_edge,True,GPRGNN,3,0.6,0.2,2022-06-06 22:45:40.860,mean,0.9,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,318.3333333333333,19.60158723731888,0.0185527310938842,3.906063967942811e-05,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.002,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,90.31007751937985,0.6953827565119788,63.407840229034285,0.5542183459863356,90.31007751937985,0.6953827565119788,0.1999999999999999,5.9054192956537,0.3555177822776246,94.31464174454828,0.2626701238947059,94.2631973817644,0.261440193757906,94.31464174454828,0.2626701238947059,90.11111111111111,0.6712803318663619,63.36561775947642,0.6176263000859225,90.11111111111111,0.6712803318663619,2.0,5e-05,
True,GenCAT_cora_3000_5000_1,scalability_node_edge,True,GPRGNN,3,0.6,0.2,2022-06-06 22:45:10.452,mean,0.9,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,335.6666666666667,20.981473309141613,0.0158183607089547,0.0001337590675412,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.002,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,90.34552845528457,0.8098260899648981,72.46109191866394,5.895899822953597,90.34552845528457,0.8098260899648981,0.1999999999999999,5.307120346153775,0.2930502762505914,93.7691131498471,0.3117260403344806,93.85171891392828,0.3218226968208527,93.7691131498471,0.3117260403344806,90.94444444444446,1.612068680949654,68.56341125333483,1.16790930084798,90.94444444444446,1.612068680949654,2.0,5e-05,
True,GenCAT_cora_3000_5000_0,scalability_node_edge,True,GPRGNN,3,0.6,0.2,2022-06-06 22:44:40.113,mean,0.9,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,322.0,5.099019513592792,0.0165351275446219,3.1261930591245086e-05,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.002,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,90.07201646090536,0.1454952224663684,72.22352813577477,6.147856008296292,90.07201646090536,0.1454952224663684,0.1999999999999999,5.324469800417623,0.0942651659085505,93.74048706240488,0.0711883064454683,93.71736388850071,0.0690014648519362,93.74048706240488,0.0711883064454673,89.05555555555557,0.2832788618662636,69.70231524931069,2.710337580137516,89.05555555555557,0.2832788618662636,2.0,5e-05,
True,GenCAT_cora_12000_20000_2,scalability_node_edge,True,JK-GCN,3,0.6,0.2,2022-06-07 10:09:40.581,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,103.66666666666669,1.2472191289246484,0.0193593130665871,8.14579424838987e-05,2000.0,,8.0,64.0,PPR,max,10.0,16.0,2.0,0.05,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,90.78093812375248,0.7181555870571,63.85689587986912,0.6413167547993321,90.78093812375248,0.7181555870571044,0.1999999999999999,2.00691658568879,0.0257376539062466,93.73556581986143,2.38625710055908,93.73808409962112,2.3969164939917023,93.73556581986143,2.386257100559076,90.61111111111111,0.5973836991001803,63.92859409613022,0.7513428197648783,90.61111111111111,0.597383699100176,2.0,5e-06,
True,GenCAT_cora_12000_20000_1,scalability_node_edge,True,JK-GCN,3,0.6,0.2,2022-06-07 10:09:20.466,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,103.0,0.0,0.0194257970742616,7.926283120119426e-05,2000.0,,8.0,64.0,PPR,max,10.0,16.0,2.0,0.05,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,89.94231251567597,0.2576202481085308,63.63126852804454,0.4157065497854719,89.94231251567594,0.2576202481085279,0.1999999999999999,2.0008570986489453,0.0081640716137228,94.94862191491404,0.5979213013938302,94.95710595657886,0.5824916862218019,94.94862191491404,0.5979213013938302,90.93055555555556,0.5425562495729026,64.13718127218647,0.4376609333708522,90.93055555555556,0.5425562495729026,2.0,5e-06,
True,GenCAT_cora_12000_20000_0,scalability_node_edge,True,JK-GCN,3,0.6,0.2,2022-06-07 10:09:00.172,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,102.66666666666666,0.9428090415820642,0.0191598423066478,0.0001334913842904,2000.0,,8.0,64.0,PPR,max,10.0,16.0,2.0,0.05,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,89.14904330312186,0.4720124184101879,62.92622976065795,0.3497915094457906,89.14904330312184,0.4720124184101827,0.1999999999999999,1.9671890592823429,0.0309632087295456,94.90314537782892,0.5578869938510462,94.91153443724168,0.5538654176619622,94.90314537782892,0.5578869938510462,89.31944444444446,1.2324383639710543,62.95747086702011,0.6211013651714806,89.31944444444446,1.2324383639710543,2.0,5e-06,
True,GenCAT_cora_9000_15000_2,scalability_node_edge,True,JK-GCN,3,0.6,0.2,2022-06-07 10:08:40.885,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,105.33333333333334,0.4714045207910321,0.01671172512216,6.40847345684175e-05,2000.0,,8.0,64.0,PPR,cat,10.0,16.0,2.0,0.05,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,88.50746268656717,0.3655954839974885,61.95349350393965,0.2910471030604821,88.50746268656717,0.3655954839974885,0.1999999999999999,1.7602834049612284,0.0065493246824554,96.80154142581888,0.5901114771142014,96.80253523811172,0.5895337523692243,96.80154142581888,0.5901114771142014,89.31481481481481,0.7332959212304933,62.39857689464184,0.2447932926694019,89.31481481481481,0.7332959212304933,2.0,5e-05,
True,GenCAT_cora_9000_15000_1,scalability_node_edge,True,JK-GCN,3,0.6,0.2,2022-06-07 10:08:21.681,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,103.66666666666666,1.2472191289246484,0.0168683860150107,0.0001011596842686,2000.0,,8.0,64.0,PPR,cat,10.0,16.0,2.0,0.05,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,88.82475549142215,0.2367295664619748,62.61917257633019,0.2349688834706238,88.82475549142215,0.2367295664619748,0.1999999999999999,1.7488047368824482,0.0308411822843722,93.4648180693875,0.9476117440797752,93.4804364236363,0.941206973590966,93.46481806938748,0.9476117440797804,88.53703703703704,0.9344056156698424,62.25702187589227,0.4512432035082739,88.53703703703704,0.9344056156698424,2.0,5e-05,
True,GenCAT_cora_9000_15000_0,scalability_node_edge,True,JK-GCN,3,0.6,0.2,2022-06-07 10:08:01.550,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,104.0,1.4142135623730965,0.0184456397910592,0.0001262725601658,2000.0,,8.0,64.0,PPR,cat,10.0,16.0,2.0,0.05,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,89.80295566502463,0.5587750255229387,63.21548063094402,0.0825786214165446,89.80295566502463,0.5587750255229417,0.1999999999999999,1.9183693459878364,0.0307055505439455,93.40425531914892,2.558899896068132,93.39455673190486,2.549715075464139,93.40425531914892,2.558899896068132,90.53703703703704,0.2734226492635786,63.86129168354708,0.4768039307340063,90.53703703703704,0.2734226492635786,2.0,5e-05,
True,GenCAT_cora_6000_10000_2,scalability_node_edge,True,JK-GCN,3,0.6,0.2,2022-06-07 10:07:43.469,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,81.33333333333334,1.8856180831641232,0.0151596947273771,0.0001058047656765,2000.0,,8.0,64.0,PPR,max,10.0,16.0,2.0,0.01,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,89.29549414986307,1.1639203114325063,63.12346907776156,1.5661445722551324,89.29549414986307,1.1639203114325063,0.1999999999999999,1.232913063839078,0.0264646971534187,94.26947895598576,0.8122187669193112,94.2226544571662,0.8213763957285153,94.26947895598576,0.8122187669193112,90.08333333333331,0.8249579113843016,63.9890380937528,1.9914421829476885,90.08333333333334,0.824957911384301,2.0,5e-06,
True,GenCAT_cora_6000_10000_1,scalability_node_edge,True,JK-GCN,3,0.6,0.2,2022-06-07 10:07:25.367,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,84.33333333333334,4.642796092394706,0.0158026728198701,6.873663073933878e-05,2000.0,,8.0,64.0,PPR,max,10.0,16.0,2.0,0.01,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,89.6642685851319,0.4562661292671586,63.23269237523784,0.5387789311305649,89.6642685851319,0.4562661292671586,0.1999999999999999,1.332631729543209,0.0726942720384706,95.26881720430109,0.7855491926828705,95.28601320359344,0.7830249160167143,95.26881720430109,0.7855491926828705,88.75,0.3788383804718332,63.0312060347532,0.3542127956251684,88.75,0.3788383804718332,2.0,5e-06,
True,GenCAT_cora_6000_10000_0,scalability_node_edge,True,JK-GCN,3,0.6,0.2,2022-06-07 10:07:07.114,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,75.33333333333333,2.0548046676563274,0.0156645831675952,5.259586601508883e-05,2000.0,,8.0,64.0,PPR,max,10.0,16.0,2.0,0.01,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,89.45981554677206,0.4297630152911774,63.472829850849976,0.2015318266381315,89.45981554677206,0.4297630152911786,0.1999999999999999,1.1800810893376668,0.0329302249329542,94.8986327204149,0.8121434417778218,94.89152835514297,0.8090251978634502,94.8986327204149,0.8121434417778218,87.66666666666666,0.3535533905932767,61.7555296977862,0.371874090347418,87.66666666666666,0.3535533905932767,2.0,5e-06,
True,GenCAT_cora_3000_5000_2,scalability_node_edge,True,JK-GCN,3,0.6,0.2,2022-06-07 10:06:46.754,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,104.33333333333331,15.965240019770729,0.0147097881804092,0.0002123840285707,2000.0,,8.0,64.0,PPR,max,10.0,16.0,2.0,0.01,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,87.98449612403103,1.5669536462011877,61.92581463948969,1.6514161834325365,87.98449612403103,1.5669536462011877,0.1999999999999999,1.537742887934049,0.2570479876529742,95.11292834890963,1.2448884239210125,94.9947707355743,1.2922626988534258,95.11292834890963,1.2448884239210125,87.05555555555554,1.0213764617139047,62.08471488882993,1.1347882477668865,87.05555555555554,1.0213764617139047,2.0,0.0005,
True,GenCAT_cora_3000_5000_1,scalability_node_edge,True,JK-GCN,3,0.6,0.2,2022-06-07 10:06:27.334,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,106.33333333333334,10.62491830033948,0.013946826886853,0.000603761134846,2000.0,,8.0,64.0,PPR,max,10.0,16.0,2.0,0.01,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,88.61788617886178,0.5181930399992672,73.85238224302775,3.839700118608591,88.61788617886178,0.5181930399992672,0.1999999999999999,1.482117130110661,0.1571742101754664,95.29816513761467,0.4932525955873098,95.34767767729396,0.49199694685521,95.29816513761467,0.4932525955873098,88.50000000000001,0.2721655269759059,66.3944830237813,1.0871700121768564,88.50000000000001,0.2721655269759059,2.0,0.0005,
True,GenCAT_cora_3000_5000_0,scalability_node_edge,True,JK-GCN,3,0.6,0.2,2022-06-07 10:06:08.763,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,95.66666666666669,11.614167593456235,0.012864028748089,0.0001224527365198,2000.0,,8.0,64.0,PPR,max,10.0,16.0,2.0,0.01,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,86.67695473251028,0.9787190118539316,64.36160665182953,0.6978021304037102,86.67695473251028,0.9787190118539268,0.1999999999999999,1.2304032978912194,0.1472059072602171,93.85464231354642,0.7224824028176371,93.7828012214226,0.7107813710150342,93.85464231354642,0.7224824028176372,87.05555555555556,0.8314794192830994,67.38035460725756,1.4860921330269463,87.05555555555556,0.8314794192830994,2.0,0.0005,
True,GenCAT_cora_12000_20000_2,scalability_node_edge,True,JK-GAT,3,0.6,0.2,2022-06-07 10:13:52.967,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,137.33333333333334,6.182412330330465,0.0233358142301559,0.0018981779177278,2000.0,,8.0,64.0,PPR,max,10.0,16.0,2.0,0.01,2.0,,10.0,,4.0,False,GPR_prop,2000.0,50.0,89.29640718562875,0.1331970839824251,62.22149104178087,0.1130001467364234,89.29640718562875,0.133197083982423,0.1999999999999999,3.2002775967121124,0.2379477644064027,92.4990377213241,0.4183976174424504,92.5091285815598,0.4247312977012522,92.4990377213241,0.4183976174424504,88.98611111111111,0.3731952456262351,62.23354227548303,0.283288233582368,88.98611111111111,0.3731952456262351,2.0,5e-06,
True,GenCAT_cora_12000_20000_1,scalability_node_edge,True,JK-GAT,3,0.6,0.2,2022-06-07 10:13:28.542,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,132.0,4.546060565661946,0.0255280102110282,0.0015360633279138,2000.0,,8.0,64.0,PPR,max,10.0,16.0,2.0,0.01,2.0,,10.0,,4.0,False,GPR_prop,2000.0,50.0,88.48758465011286,0.8311031615641293,62.26567163166445,0.7470499637774843,88.48758465011286,0.8311031615641293,0.1999999999999999,3.3762185970942182,0.3182274237965584,92.92711034284068,0.6116079257885603,92.91749946332558,0.6116697084285964,92.92711034284068,0.6116079257885603,89.26388888888889,0.7138942931053538,62.761773084689885,0.6892443798629808,89.26388888888889,0.7138942931053538,2.0,5e-06,
True,GenCAT_cora_12000_20000_0,scalability_node_edge,True,JK-GAT,3,0.6,0.2,2022-06-07 10:13:04.207,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,133.66666666666666,2.3570226039551603,0.02485872058876,0.0020677107672318,2000.0,,8.0,64.0,PPR,max,10.0,16.0,2.0,0.01,2.0,,10.0,,4.0,False,GPR_prop,2000.0,50.0,87.51258811681772,0.4984639947941426,61.42889458073838,0.3631399846531996,87.51258811681772,0.4984639947941426,0.1999999999999999,3.319198134665688,0.236374239153331,92.6879555044112,0.6036097039453876,92.69310073327524,0.5974424624505226,92.6879555044112,0.6036097039453876,87.52777777777779,0.573663234112872,61.45489239842229,0.3993556463395838,87.52777777777779,0.573663234112872,2.0,5e-06,
True,GenCAT_cora_9000_15000_2,scalability_node_edge,True,JK-GAT,3,0.6,0.2,2022-06-07 10:12:45.110,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,56.66666666666666,0.4714045207910268,0.029431906168535,0.0049867782839263,2000.0,,8.0,64.0,PPR,lstm,10.0,16.0,2.0,0.05,2.0,,10.0,,8.0,False,GPR_prop,2000.0,50.0,88.27529021558873,0.8426763526310119,61.78420643268701,0.8071340405539027,88.27529021558873,0.8426763526310126,0.1999999999999999,1.6654644068330529,0.2671135403281037,93.64161849710985,1.4514524744329362,93.66407245029328,1.4333890601369923,93.64161849710985,1.451452474432932,87.98148148148148,0.3020278968574116,61.322596214185154,0.2444145739312136,87.98148148148148,0.3020278968574116,2.0,5e-06,
True,GenCAT_cora_9000_15000_1,scalability_node_edge,True,JK-GAT,3,0.6,0.2,2022-06-07 10:12:25.949,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,54.99999999999999,2.828427124746187,0.0284440662831388,0.0049917927538104,2000.0,,8.0,64.0,PPR,lstm,10.0,16.0,2.0,0.05,2.0,,10.0,,8.0,False,GPR_prop,2000.0,50.0,87.44588744588745,0.6881277451940027,61.4909734476329,0.6402266796936769,87.44588744588745,0.6881277451940027,0.1999999999999999,1.5578764143089452,0.2399887573251705,92.79437609841828,0.5357307386201178,92.7824621777342,0.5128686160727356,92.79437609841828,0.5357307386201178,87.90740740740742,0.592013606042438,62.03549308506881,0.993166598027653,87.90740740740742,0.5920136060424339,2.0,5e-06,
